2022-12-31T06:00:00.695;2022-12-31T00:00:00.695;1.94;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:01:00.567;2022-12-31T00:01:00.567;1.94;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:02:00.427;2022-12-31T00:02:00.427;1.94;0.06;0.0;LENSS_TSL_0008
2022-12-31T06:03:00.291;2022-12-31T00:03:00.291;1.94;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:04:00.141;2022-12-31T00:04:00.141;1.94;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:06:00.848;2022-12-31T00:06:00.848;1.93;0.28;0.0;LENSS_TSL_0008
2022-12-31T06:07:00.705;2022-12-31T00:07:00.705;1.88;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:08:00.559;2022-12-31T00:08:00.559;1.88;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:09:00.415;2022-12-31T00:09:00.415;1.88;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:10:00.264;2022-12-31T00:10:00.264;1.88;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:11:00.115;2022-12-31T00:11:00.115;1.88;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:12:02.000;2022-12-31T00:12:02.000;1.88;0.16;0.0;LENSS_TSL_0008
2022-12-31T06:13:01.859;2022-12-31T00:13:01.859;1.88;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:14:01.727;2022-12-31T00:14:01.727;1.88;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:15:01.569;2022-12-31T00:15:01.569;1.87;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:16:01.444;2022-12-31T00:16:01.444;1.81;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:17:01.304;2022-12-31T00:17:01.304;1.81;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:18:01.139;2022-12-31T00:18:01.139;1.81;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:19:01.001;2022-12-31T00:19:01.001;1.81;0.06;0.0;LENSS_TSL_0008
2022-12-31T06:20:00.874;2022-12-31T00:20:00.874;1.81;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:21:00.738;2022-12-31T00:21:00.738;1.81;0.33;0.0;LENSS_TSL_0008
2022-12-31T06:22:00.593;2022-12-31T00:22:00.593;1.78;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:23:00.446;2022-12-31T00:23:00.446;1.75;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:24:00.297;2022-12-31T00:24:00.297;1.75;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:25:00.150;2022-12-31T00:25:00.150;1.75;0.00;0.0;LENSS_TSL_0008
2022-12-31T06:26:00.013;2022-12-31T00:26:00.013;1.75;0.06;0.0;LENSS_TSL_0008
2022-12-31T06:27:01.904;2022-12-31T00:27:01.904;1.74;0.16;0.0;LENSS_TSL_0008
2022-12-31T06:28:01.763;2022-12-31T00:28:01.763;1.69;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:29:01.602;2022-12-31T00:29:01.602;1.69;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:30:01.488;2022-12-31T00:30:01.488;1.69;0.28;0.0;LENSS_TSL_0008
2022-12-31T06:31:01.340;2022-12-31T00:31:01.340;1.69;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:32:01.200;2022-12-31T00:32:01.200;1.69;0.33;0.0;LENSS_TSL_0008
2022-12-31T06:33:01.064;2022-12-31T00:33:01.064;1.68;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:34:00.934;2022-12-31T00:34:00.934;1.65;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:35:00.775;2022-12-31T00:35:00.775;1.63;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:36:00.640;2022-12-31T00:36:00.640;1.63;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:37:00.500;2022-12-31T00:37:00.500;1.63;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:38:00.339;2022-12-31T00:38:00.339;1.63;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:39:00.239;2022-12-31T00:39:00.239;1.63;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:40:00.079;2022-12-31T00:40:00.079;1.63;0.00;0.0;LENSS_TSL_0008
2022-12-31T06:41:01.973;2022-12-31T00:41:01.973;1.63;0.37;0.0;LENSS_TSL_0008
2022-12-31T06:42:01.827;2022-12-31T00:42:01.827;1.61;0.33;0.0;LENSS_TSL_0008
2022-12-31T06:43:01.692;2022-12-31T00:43:01.692;1.57;0.06;0.0;LENSS_TSL_0008
2022-12-31T06:44:01.528;2022-12-31T00:44:01.528;1.56;0.22;0.0;LENSS_TSL_0008
2022-12-31T06:45:01.387;2022-12-31T00:45:01.387;1.56;0.33;0.0;LENSS_TSL_0008
2022-12-31T06:46:01.240;2022-12-31T00:46:01.240;1.56;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:47:01.085;2022-12-31T00:47:01.085;1.56;0.17;0.0;LENSS_TSL_0008
2022-12-31T06:48:00.935;2022-12-31T00:48:00.935;1.56;0.28;0.0;LENSS_TSL_0008
2022-12-31T06:49:00.774;2022-12-31T00:49:00.774;1.56;0.06;0.0;LENSS_TSL_0008
2022-12-31T06:50:00.626;2022-12-31T00:50:00.626;1.56;0.11;0.0;LENSS_TSL_0008
2022-12-31T06:51:00.477;2022-12-31T00:51:00.477;1.56;0.00;0.0;LENSS_TSL_0008
2022-12-31T06:52:00.353;2022-12-31T00:52:00.353;1.56;0.06;0.0;LENSS_TSL_0008
2022-12-31T06:53:00.214;2022-12-31T00:53:00.214;1.56;0.22;0.0;LENSS_TSL_0008
